ID,CropTyp,Acres,Irrigtn,IntlSrD,LstSrvD,DataSrc,Notes,TRS,county,RtCrpTy,ExctAcr,Shp_Lng,Shap_Ar,CropGrp,date,year,EVI,NVDI,Albedo,GNDVI,MSR,OSAVI,PVR,VARIG,SIPI,GARI,mNVDI,EPIChlb,NDII
100765_WSDA_SF_2017,grass hay,59,center pivot,2003/07/01,2017/09/11,wsda,,T19R26E6,Grant,Alfalfa Hay,59.1527364527,1973.98346695,239382.631416,Hay/Silage,2017-09-11,2017,0.362377805115708,0.607674435369933,0.132313916479401,0.603272735449178,1.17246516904681,0.575403516000094,0.0242383884873599,0.0325581949229288,0.748773265182383,0.458587734202152,0.748808518854269,0.0319103011405154,0.475271820644538
100769_WSDA_SF_2017,"corn, field",33,center pivot,2003/07/01,2017/08/09,wsda,,T19R24E12,Grant,"Bean, Dry",33.2334505149,1366.21273447,134491.002655,Cereal Grain,2017-08-09,2017,0.580270625948207,0.888515261050578,0.175349571621622,0.827756066946984,3.414357761042,0.571564598797294,0.263064408103698,0.368529381786862,0.913383132532808,0.799077225064728,0.966185435547615,0.0132789479232662,0.525785664566152
100770_WSDA_SF_2017,alfalfa hay,15,center pivot,2003/07/01,2017/08/09,wsda,,T20R24E26,Grant,"Bean, Dry",15.2256928227,1050.14158044,61616.1927849,Hay/Silage,2017-08-09,2017,0.309819280833136,0.436072347005932,0.1480385,0.505580271833634,0.600210844517013,0.612560556739881,-0.088904498900321,-0.124482813194867,0.641070039449144,0.294418046419959,0.594993918614122,0.0471241313988643,0.461364672504989
100773_WSDA_SF_2017,apple,2,micro-sprinkler,2003/07/01,2017/05/14,wsda,,T19R24E29,Grant,Plum,1.58185687656,432.989126016,6401.54766024,Orchard,2017-05-14,2017,0.235337906935845,0.309302462784366,0.130846411111111,0.434408058414033,0.378092265371062,0.624218379782902,-0.144528989071831,-0.201246393494592,0.560927701956569,0.165236414004038,0.424628180028687,0.0581052516512329,0.449080642363657
100776_WSDA_SF_2017,apple,20,micro-sprinkler,2003/07/01,2017/05/20,wsda,,T15R26E20,Grant,"Orchard, Unknown",19.9921279697,1223.29191884,80905.2714715,Orchard,2017-05-20,2017,,,,,,,,,,,,,
100777_WSDA_SF_2017,"corn, field",137,center pivot,2003/07/01,2017/10/16,wsda,,T18R24E35,Grant,Potato,136.908435978,2667.54643512,554048.78342,Cereal Grain,2017-10-16,2017,0.492119691853937,0.878959941776256,0.141287027540984,0.799684662981781,2.98726912532299,0.53913654066642,0.272305422270265,0.377407168125022,0.904230829564379,0.769870416166691,0.966870645993087,0.0120568106597263,0.500817921492578
100778_WSDA_SF_2017,pasture,79,flood,2003/07/01,2017/06/27,wsda,cattle,T16R24E4,Grant,Wheat,78.6961253825,2256.21046597,318471.920422,Other,2017-06-27,2017,0.262229807547804,0.39318787611542,0.126188758923513,0.470985543311722,0.586809771800486,0.604715944171039,-0.0868957061176166,-0.122914937480988,0.604283317264032,0.254678940756723,0.531387706912389,0.0482313926187256,0.466387623859837
100779_WSDA_SF_2017,"corn, field",103,center pivot,2014/10/21,2017/09/11,wsda,"10-21-14 new ground, new cp",T20R26E6,Grant,,102.660266395,2319.83801386,415451.358387,Cereal Grain,2017-09-11,2017,0.195177836828031,0.179971876660515,0.141655107625272,0.31053139001726,0.201156594067152,0.656703843519838,-0.138566995947968,-0.195593297899236,0.455681209407942,0.0503228135251452,0.275250388520157,0.0568191847696717,0.503735374357424
100781_WSDA_SF_2017,apple,6,drip/micro-sprinkler,2003/07/01,2017/06/28,wsda,,T17R24E16,Grant,Fallow,5.62727529698,736.398615459,22772.7751762,Orchard,2017-06-28,2017,0.382416894043324,0.611239376746234,0.143749924,0.63600389738041,1.06501622075749,0.578251066883699,-0.0376770055407068,-0.0542180695783762,0.742092835743193,0.499600946372733,0.781347639246104,0.0389911760808722,0.473815606114692
100786_WSDA_SF_2017,alfalfa hay,107,center pivot,2003/07/01,2017/10/17,wsda,,T19R26E29,Grant,"Bean, Dry",107.152493367,2344.28864005,433630.75596,Hay/Silage,2017-10-17,2017,0.27764395845841,0.386586107936826,0.136008085803758,0.459862450791519,0.503874533037878,0.611042462821795,-0.0891036528366348,-0.128274592509579,0.58113824552653,0.248206551722801,0.559780452419261,0.0470760983940692,0.447520971429722
100787_WSDA_SF_2017,fallow,4,sprinkler,2011/09/20,2017/07/11,wsda,,T16R25E10,Grant,Apple,3.7449731775,669.499805388,15155.3687551,Other,2017-07-11,2017,0.228591608566947,0.337995791120924,0.12222160625,0.505622574033919,0.425891983676453,0.614977116732431,-0.201720638304614,-0.26666910626796,0.639842285454131,0.191813670746413,0.416738041768414,0.0727861508837626,0.411107408936068
100788_WSDA_SF_2017,apple,2,sprinkler,2003/07/01,2017/05/03,wsda,,T21R25E33,Grant,"Orchard, Unknown",2.12039504755,371.355855896,8580.93431619,Orchard,2017-05-03,2017,0.422372871810481,0.741302443383203,0.13707995,0.715989404737874,1.95396436678161,0.559005588449518,0.104528344930732,0.130918194626621,0.842154785129287,0.610485920016465,0.84240152063921,0.0255642743868546,0.523872923123849
100791_WSDA_SF_2017,wheat,40,center pivot,2003/07/01,2017/06/27,wsda,,T17R24E30,Grant,"Corn, Field",40.3140567719,1889.91626994,163145.19956,Cereal Grain,2017-06-27,2017,0.411539081172784,0.754539549803058,0.132299005464481,0.743576347870975,1.73763668280823,0.556111311812445,0.0344369158339798,0.0403815779923361,0.901217582677575,0.594289681040347,0.811229266293106,0.030365267937364,0.514187046776881
100792_WSDA_SF_2017,apple,4,micro-sprinkler,2003/07/01,2017/05/03,wsda,,T20R24E1,Grant,"Orchard, Unknown",4.0169134307,596.858292998,16255.8719152,Orchard,2017-05-03,2017,0.45772364602542,0.759990396576845,0.151490842857143,0.728282542305092,1.71114231007578,0.565026920920907,0.0713600229734903,0.0934326139486227,0.864351434619225,0.620324655016775,0.85973787689011,0.0258364986865036,0.517048814655503
100793_WSDA_SF_2017,apple,15,micro-sprinkler,2003/07/01,2017/05/03,wsda,,T20R24E1,Grant,"Orchard, Unknown",14.8406291843,982.466853508,60057.8955268,Orchard,2017-05-03,2017,0.569745918674439,0.556143626184662,0.261274992424242,0.534259274267465,1.22980481761163,0.703968065328818,0.0635482762790267,0.0826468282327858,0.609932940445453,0.464040608499914,0.857965768515,0.0277799014303321,0.506594716051888
100794_WSDA_SF_2017,apple,12,micro-sprinkler,2003/07/01,2017/05/03,wsda,,T21R24E36,Grant,"Orchard, Unknown",11.9409937018,1030.44305038,48323.4870521,Orchard,2017-05-03,2017,0.566453419772966,0.789704666209316,0.195300817307692,0.728465640062666,2.88195619361212,0.604069921020644,0.247181952735907,0.289083610232957,0.835899377608459,0.67622127448127,0.927416226949254,0.0159072566578628,0.521159990164619
100795_WSDA_SF_2017,golf course,2,sprinkler,2006/08/31,2017/04/19,wsda,,T14R23E27,Grant,,2.32106973151,668.2690152,9393.03594981,Turfgrass,2017-04-19,2017,,,,,,,,,,,,,
100796_WSDA_SF_2017,"grape, wine",20,drip,2003/07/01,2017/04/19,wsda,5/25/2011 new grape planting,T14R23E24,Grant,Grass Hay,19.6309547757,1105.24899695,79443.6554119,Vineyard,2017-04-19,2017,,,,,,,,,,,,,
100797_WSDA_SF_2017,timothy,98,center pivot,2003/07/01,2017/08/09,wsda,,T19R24E24,Grant,Potato,97.5235019547,2779.37583086,394663.610221,Hay/Silage,2017-08-09,2017,0.342777169579044,0.488235512050845,0.151418989545455,0.553053114952674,0.706702686320506,0.607328971998818,-0.0888405899748462,-0.125934251762837,0.662017963155658,0.347015130460631,0.645962087293731,0.0470621010762103,0.423141192039181
100798_WSDA_SF_2017,"nursery, orchard/vineyard",38,drip,2003/07/01,2017/09/11,wsda,2016 landsat confirmation,T19R26E9,Grant,"Corn, Field",38.412062332,1573.87018375,155448.101146,Nursery,2017-09-11,2017,0.224688862217325,0.32797324025452,0.117245321590909,0.43037776311664,0.410636982142265,0.607468966590787,-0.119351653100309,-0.166036955096992,0.577655702964198,0.189344536927287,0.466343831123785,0.0528070309564801,0.511877170247346
100801_WSDA_SF_2017,cherry,6,micro-sprinkler,2003/07/01,2017/07/18,wsda,,T19R23E35,Grant,"Orchard, Unknown",5.74841518754,796.428369952,23263.0109203,Orchard,2017-07-18,2017,0.476342839575363,0.77513606655715,0.153341762068966,0.708173287099096,2.05298889767864,0.563296324726254,0.183387339001584,0.241511658277058,0.844584788292204,0.632456245433826,0.894319730414069,0.0187025099842093,0.490062322979964
100804_WSDA_SF_2017,"corn, field",27,rill,2003/07/01,2017/05/14,wsda,,T20R23E35,Grant,Wheat,27.4780277922,1597.60309096,111199.633246,Cereal Grain,2017-05-14,2017,0.406902744263135,0.775368641098338,0.124391246774194,0.737278580869823,2.00343605024019,0.543870912225433,0.114770748150756,0.156412020212297,0.85427882836024,0.656380430663852,0.885488453416078,0.0230522057852015,0.521229782250133
100806_WSDA_SF_2017,wheat,26,rill,2003/07/01,2017/06/28,wsda,,T17R24E26,Grant,Alfalfa Hay,26.0859242641,1304.68559368,105565.990143,Cereal Grain,2017-06-28,2017,0.293029146232343,0.566728105852239,0.108106462280702,0.603779274081631,0.938760116626873,0.566456799283559,-0.049263311014272,-0.0632951137796704,0.775838508339607,0.393229056597837,0.667798232492345,0.0416982800339093,0.483053950715996
100807_WSDA_SF_2017,apple,10,drip/micro-sprinkler,2003/07/01,2017/05/20,wsda,sign in at shop to enter,T15R26E19,Grant,"Orchard, Unknown",10.0190645092,803.464411452,40545.7155556,Orchard,2017-05-20,2017,,,,,,,,,,,,,
100809_WSDA_SF_2017,potato,264,center pivot,2003/07/01,2017/06/28,wsda,,T17R24E15,Grant,Timothy,264.102056813,4419.40628194,1068783.10478,Vegetable,2017-06-28,2017,0.761274309571732,0.908225889871995,0.257485602188552,0.825411144909131,3.67098328712105,0.752452124507414,0.342439708900139,0.48397101288089,0.917460933982792,0.811678337078794,0.986500987457736,0.00919443857812576,0.513709378021489
100810_WSDA_SF_2017,timothy,45,center pivot,2003/07/01,2017/09/06,wsda,9/6/17 - cattle grazing,T20R23E12,Grant,Alfalfa Hay,45.1841853478,1732.42627245,182853.910665,Hay/Silage,2017-09-06,2017,0.537423988920103,0.832361952247219,0.165771625365854,0.746363957502573,2.41147309858707,0.565417275998405,0.241420718206006,0.34157908002653,0.865841013130063,0.704664306041388,0.950166321433348,0.0140354202474714,0.498702328216031
100811_WSDA_SF_2017,alfalfa hay,25,wheel line,2003/07/01,2017/09/12,wsda,,T16R25E25,Grant,Wheat,24.9570890079,1307.21741758,100997.755936,Hay/Silage,2017-09-12,2017,0.579891156889616,0.856161364145761,0.183108539473684,0.816996458248982,2.77288749368766,0.587815666451968,0.152899504302683,0.216354162567744,0.901552563930887,0.767770582741534,0.941053276987526,0.0201341600125056,0.553051532306532
100813_WSDA_SF_2017,mint,132,center pivot/drip,2003/07/01,2017/06/28,wsda,,T17R24E23,Grant,Onion,132.431846033,2846.9824622,535932.666649,Herb,2017-06-28,2017,0.595460244064947,0.864410896416961,0.186726654271357,0.793069989312415,2.85993380542382,0.592298528536132,0.244022404932648,0.335132970941999,0.896945614172808,0.749242903473855,0.9527222618914,0.0138667939335942,0.466342394397889
100814_WSDA_SF_2017,"corn, field",51,rill,2003/07/01,2017/07/17,wsda,,T17R28E22,Grant,"Corn, Unknown",51.4739627815,2384.64591765,208307.736869,Cereal Grain,2017-07-17,2017,0.359455284063442,0.634087317550974,0.128493984051724,0.637441309031655,1.17174649862744,0.566182713858163,0.0020218244921825,0.0023419452451814,0.772191466348346,0.501704483814093,0.782282312096937,0.0340033247857683,0.531585982338446
100816_WSDA_SF_2017,apple,42,micro-sprinkler,2003/07/01,2017/07/17,wsda,,T17R24E12,Grant,"Orchard, Unknown",42.2367481018,1669.54910101,170926.055317,Orchard,2017-07-17,2017,0.480807906523045,0.875819656511381,0.136843043979058,0.781274672104205,2.95437090722572,0.537682865834237,0.307313820398186,0.40953949925135,0.905657247271057,0.744537047325406,0.96007136420835,0.010565105077333,0.487522350088626
100817_WSDA_SF_2017,"bean, dry",27,rill,2003/07/01,2017/09/06,wsda,,T20R24E6,Grant,Wheat,27.3650428994,1959.01404203,110742.399607,Vegetable,2017-09-06,2017,0.308474918168469,0.474392032716209,0.13872696031746,0.519245585176637,0.689084360038978,0.598264562677966,-0.0577825406776134,-0.0793741993375094,0.683031915299566,0.327475889319575,0.632120089071108,0.0420651509994044,0.510432752474893
100818_WSDA_SF_2017,wheat,100,center pivot,2003/07/01,2017/06/28,wsda,,T17R23E15,Grant,"Bean, Dry",100.043098555,2309.81973678,404860.055903,Cereal Grain,2017-06-28,2017,0.276565122062062,0.390815490983988,0.142833914666667,0.537903195141384,0.515649168981095,0.622205360987789,-0.185667492704803,-0.248899152716696,0.658965994611067,0.248923947476764,0.486809781318211,0.068305470805752,0.423663248419201
100819_WSDA_SF_2017,potato,31,center pivot,2003/07/01,2017/07/17,wsda,,T17R24E1,Grant,Timothy,31.2913666789,1439.17026475,126631.66821,Vegetable,2017-07-17,2017,0.728272613366676,0.905737500095628,0.245632519014085,0.802791969273674,3.69069856898799,0.712912658457868,0.396696149873732,0.522061190408326,0.923871601371575,0.783536094606721,0.977479570501741,0.00757710284484522,0.522653395493762
100820_WSDA_SF_2017,apple,13,drip/sprinkler,2003/07/01,2017/07/17,wsda,organic,T17R28E21,Grant,Cherry,13.4743026591,1200.78763024,54528.5682535,Orchard,2017-07-17,2017,0.40526927770184,0.84058369700062,0.11551618852459,0.806705247540381,2.65394023687774,0.533683527469421,0.129192592267679,0.143569785004344,0.937281792736995,0.706745762356319,0.881945087312944,0.0214993685512106,0.522436518690352
100821_WSDA_SF_2017,sudangrass,47,center pivot,2003/07/01,2017/05/14,wsda,,T19R24E32,Grant,Timothy,46.9121204991,1770.59338741,189846.61613,Hay/Silage,2017-05-14,2017,0.58505093243653,0.910193762366054,0.17425414,0.842651644119801,3.80371160878388,0.568105374082302,0.308655035657291,0.413136789212561,0.932840433421674,0.816269600502252,0.97160520458716,0.010748084291055,0.528173234948022
100823_WSDA_SF_2017,"bean, dry",42,rill,2003/07/01,2017/08/30,wsda,,T20R24E4,Grant,Alfalfa Hay,42.2437478686,1704.72462795,170954.382368,Vegetable,2017-08-30,2017,0.175521488142122,0.16832123562218,0.127417019072165,0.308757009906183,0.185456160187877,0.644986952148364,-0.148162499261377,-0.206270980727487,0.465866416858525,0.037011778771432,0.25402018918383,0.0589010097815795,0.478816469722781
100825_WSDA_SF_2017,alfalfa/grass hay,36,center pivot,2003/07/01,2017/06/28,wsda,,T17R24E17,Grant,"Corn, Sweet",35.9969728748,2223.26049988,145674.580866,Hay/Silage,2017-06-28,2017,0.402237103581102,0.569861110922804,0.166181196969697,0.579140894850361,0.948758251606411,0.603162939321689,-0.00812151981391991,-0.011773896808795,0.714628360595977,0.425161244836351,0.736367609932236,0.0352930792675986,0.456059921757286
100826_WSDA_SF_2017,wheat,132,center pivot,2003/07/01,2017/08/09,wsda,,T19R25E7,Grant,"Corn, Sweet",132.434179899,2619.04504817,535942.111468,Cereal Grain,2017-08-09,2017,0.463693352665714,0.77712242282081,0.150622211686144,0.740422356404718,1.86077151567125,0.564160889614748,0.0915770780574724,0.115650630218876,0.884681384786108,0.627175435900753,0.857350827291837,0.024196627455136,0.507535972127966
100827_WSDA_SF_2017,apple,9,sprinkler,2003/07/01,2017/10/02,wsda,,T20R23E9,Grant,"Orchard, Unknown",8.9631750828,776.987313027,36272.6826489,Orchard,2017-10-02,2017,0.501493333409838,0.836855499611311,0.152053388636364,0.789931751338677,2.39920811060287,0.554034789057693,0.143890352397684,0.201718203252027,0.883909417710387,0.734191141485607,0.935692851757986,0.0199675533404038,0.490492704954139
100828_WSDA_SF_2017,apple,5,micro-sprinkler,2003/07/01,2017/07/16,wsda,,T17R27E25,Grant,,5.21195427794,675.310795663,21092.0306429,Orchard,2017-07-16,2017,0.465720362637895,0.768421392899805,0.150325269230769,0.730782635141906,1.91065587247155,0.561865571040146,0.107697361854739,0.145981048227311,0.846812232860271,0.647732222287099,0.887298104437429,0.0238222874417675,0.525789089122304
100830_WSDA_SF_2017,apple,24,micro-sprinkler,2003/07/01,2017/06/28,wsda,,T17R24E16,Grant,Apple,23.8090672034,1259.23292564,96351.8765234,Orchard,2017-06-28,2017,0.442348102688717,0.751241127949937,0.142351812280702,0.716776093345355,1.71287815662979,0.557824175188944,0.0831018839142254,0.117778909634111,0.824609252802284,0.631477946142932,0.887355570880298,0.025173642246196,0.470047547402322
100831_WSDA_SF_2017,alfalfa hay,13,rill,2003/07/01,2017/05/03,wsda,,T20R23E34,Grant,Alfalfa Hay,13.1771005719,924.477205395,53325.8340781,Hay/Silage,2017-05-03,2017,0.307298301511188,0.446430015961161,0.14348879137931,0.511942101765024,0.621757080820293,0.607413860977177,-0.0842078236339099,-0.117459550481378,0.652512172624652,0.30452560016715,0.605450278634902,0.0463381134300595,0.48594524800224
100832_WSDA_SF_2017,apple,18,micro-sprinkler,2003/07/01,2017/09/19,wsda,,T20R23E4,Grant,"Orchard, Unknown",18.180529404,1278.32152758,73573.9921814,Orchard,2017-09-19,2017,0.553395095010902,0.856215209078227,0.1705827725,0.781021104189476,2.73943672310991,0.568337783762592,0.245171493532227,0.333125455444843,0.89260392874636,0.738144885578233,0.950013947289097,0.0139722723024328,0.505800807188314
100833_WSDA_SF_2017,grass hay,6,center pivot/wheel line,2011/09/06,2017/05/14,wsda,,T19R24E29,Grant,Onion Seed,5.56173425653,631.659218783,22507.5399957,Hay/Silage,2017-05-14,2017,0.557396106800289,0.808527384340334,0.181570626923077,0.749899139882247,2.38969152352432,0.588394698307595,0.193510645306811,0.274280090935686,0.859254221870511,0.692079331947076,0.919547780096595,0.0183161540855364,0.522320168648647
100834_WSDA_SF_2017,alfalfa hay,33,rill,2003/07/01,2017/09/11,wsda,,T21R26E31,Grant,"Corn, Field",32.6839413244,1591.68007283,132267.217858,Hay/Silage,2017-09-11,2017,0.647211159550317,0.913799565198855,0.201572539310345,0.821725947307034,3.89374809968031,0.610893860074551,0.386656003903431,0.501261450294625,0.934323477717074,0.798146346670303,0.974756838273498,0.00782893418651259,0.537852742092094
100836_WSDA_SF_2017,apple,17,sprinkler,2003/07/01,2017/05/20,wsda,,T15R26E18,Grant,"Orchard, Unknown",16.6609406865,1039.94603327,67424.4348202,Orchard,2017-05-20,2017,,,,,,,,,,,,,
100838_WSDA_SF_2017,potato,1,center pivot,2003/07/01,2017/08/09,wsda,,T20R25E30,Grant,"Corn, Sweet",1.20775731613,370.687160244,4887.62045146,Vegetable,2017-08-09,2017,0.731834252660193,0.910900762666858,0.242783483333333,0.810987124178177,3.68703328123149,0.704747191462495,0.38723430810649,0.528492451131814,0.921725007556477,0.799549053214374,0.987183237983165,0.00747146874864566,0.553457325272135
100839_WSDA_SF_2017,apple,20,drip/micro-sprinkler,2003/07/01,2017/04/01,wsda,,T14R24E18,Grant,Alfalfa Hay,19.7624295959,1208.03722526,79975.7151323,Orchard,2017-04-01,2017,,,,,,,,,,,,,
100840_WSDA_SF_2017,apple,18,drip/sprinkler,2003/07/01,2017/04/19,wsda,,T14R23E14,Grant,"Orchard, Unknown",17.9078988031,1160.84859696,72470.6952828,Orchard,2017-04-19,2017,,,,,,,,,,,,,
100841_WSDA_SF_2017,apple,10,sprinkler,2003/07/01,2017/07/11,wsda,,T16R26E9,Grant,Alfalfa Seed,10.3436220601,859.907338044,41859.1533649,Orchard,2017-07-11,2017,0.401083651297857,0.720288944452234,0.128396275555556,0.720398241235295,1.50328414320519,0.554231707478809,0.00264382920888965,0.00402408727187885,0.810132604104161,0.614809154177626,0.859581046575072,0.03361478338821,0.508289635434055
100842_WSDA_SF_2017,"nursery, orchard/vineyard",68,rill,2003/07/01,2017/09/06,wsda,g. peas double-cropped w/ sweet corn,T20R24E6,Grant,"Bean, Dry",67.5287341687,2857.59031409,273279.091567,Nursery,2017-09-06,2017,0.23290682363315,0.320959068984542,0.129981146229508,0.425724640446842,0.398716400772605,0.619119167811214,-0.121393733101661,-0.167048624858631,0.586366274822701,0.183329769663405,0.458863962632911,0.0532312740578568,0.484811875526084
